region	det	energy_keV	half_width_keV	rate_ct_s_keV	rate_error_ct_s_keV	model_ct_s_keV	residual_sigma	lhb_ct_s_keV	halo_ct_s_keV	cxb_ct_s_keV	cx_ct_s_keV
inner	mos2	0.7875000238418579	0.002499997615814209	0.1303418298771331	0.030336779360257488	0.12407789138732185	0.20648000947711978	0.00251020707871366	0.030690010231380474	0.021032201929944466	0.06984547214728301
inner	mos2	0.7925000190734863	0.002499997615814209	0.16185662451169394	0.03323140943780547	0.12404984936668427	1.1376819636785875	0.0023906314784709563	0.03135072362928071	0.02111708518393248	0.06919140907499974
inner	mos2	0.7975000143051147	0.002499997615814209	0.14260412976257938	0.031526064209089724	0.12393354383770185	0.5922269840297527	0.002283178418947291	0.03219292317448137	0.021199787744297448	0.06825765449997588
inner	mos2	0.8050000071525574	0.004999995231628418	0.13082362041469628	0.021451233507355196	0.12363243196348878	0.33523426281019175	0.0021409721945090383	0.0334514130929045	0.021317222309435713	0.06672282436663969
inner	mos2	0.8125	0.002499997615814209	0.19236976825287588	0.03589352383453127	0.12302861777266856	1.9318568664327647	0.0020165517838132783	0.03433539693395377	0.021428805747441472	0.06524786330745921
inner	mos2	0.8199999928474426	0.004999995231628418	0.1101278266963919	0.01989329209119263	0.1214326162488512	-0.5682714304217286	0.001911960227309835	0.03429673580571016	0.021531808828281988	0.06369211138754921
inner	mos2	0.8299999833106995	0.004999995231628418	0.10797197082694837	0.019660895347580237	0.11671659066377466	-0.44477220809287954	0.0018003166144856086	0.03266413501764679	0.021657798394597503	0.060594340637044386
inner	mos2	0.8400000035762787	0.005000025033950806	0.12264005094083473	0.020797716847094742	0.10861282209564221	0.6744600356049176	0.0017295636688162961	0.029301762895485483	0.021769186058130285	0.05581230947321
inner	mos2	0.8475000262260437	0.002499997615814209	0.17955660080202085	0.034852921186302795	0.10091434917484268	2.2564034505688606	0.001696337152214118	0.026169439921099994	0.021843929519208282	0.05120464258232019
inner	mos2	0.8550000190734863	0.004999995231628418	0.1156018466808531	0.02035097722791323	0.09334112358908325	1.0938404992777069	0.0017188486025687894	0.02314243528263487	0.02190987752342011	0.04656996218045975
inner	mos2	0.8650000095367432	0.004999995231628418	0.06828525416365651	0.0163387544612468	0.085157185488272	-1.0326326504650836	0.0018063581932292402	0.020047160662763023	0.02198780371646553	0.04131586291581384
inner	mos2	0.875	0.004999995231628418	0.10124120063602177	0.019187268725435407	0.08090993521873138	1.0596226960817228	0.0019961900687859805	0.018572603091053307	0.022056429573016578	0.038284712485875144
inner	mos2	0.8849999904632568	0.004999995231628418	0.09935185808258025	0.01894586181506442	0.0805943487881349	0.990058382011986	0.002240775591878782	0.0186148648563039	0.02211859197922345	0.03762011636072902
inner	mos2	0.8949999809265137	0.004999995231628418	0.0790881924543819	0.017161729575662903	0.08244670390479308	-0.19569772589668954	0.002478753189484194	0.01950222247121556	0.022176858060315514	0.03828887018377757
inner	mos2	0.9050000011920929	0.005000025033950806	0.08327342279516563	0.01768999136366575	0.08372832002826437	-0.025714949416712426	0.0026308286512521204	0.020316680751712356	0.02223272569865149	0.03854808492664826
inner	mos2	0.9150000214576721	0.004999995231628418	0.07863665990845442	0.01716220260138561	0.0818631538939885	-0.18799999396776654	0.0026244590418514195	0.020240831598642255	0.022287035100788232	0.03671082815270662
inner	mos2	0.925000011920929	0.004999995231628418	0.084834841716491	0.017690020403027456	0.07553681921576923	0.5256083536868345	0.002427185761504641	0.018850542164618383	0.022339643271285216	0.03191944801836096
inner	mos2	0.9350000023841858	0.004999995231628418	0.07213148098011928	0.01661764930321213	0.06570215694129464	0.38689732353311085	0.0020695808114578715	0.016277507635009354	0.02239031303502151	0.024964755459806115
inner	mos2	0.9474999904632568	0.007499992847442627	0.04314307726075762	0.011262874194743134	0.05221432049426238	-0.8054110413253752	0.0015301077319327635	0.012410809804459076	0.022448679764220228	0.015824723193650306
inner	mos2	0.9625000059604645	0.007500022649765015	0.04206928654488891	0.011079733085946402	0.039667380562588644	0.21678374051689533	0.0009697815304567068	0.00868584453622081	0.022509021758101176	0.0075027327378098035
inner	mos2	0.9750000238418579	0.004999995231628418	0.060368106738684944	0.015470587473300768	0.03385171608395991	1.7139873130537013	0.000659789064308982	0.007095420420957934	0.02254965311630683	0.0035468534823861384
inner	mos2	0.9850000143051147	0.004999995231628418	0.05851387979948472	0.015170067015840333	0.03177398279307135	1.7626749426019022	0.0005150314119597895	0.006780788687720387	0.022575261607121363	0.0019029010862698864
inner	mos2	0.9950000047683716	0.004999995231628418	0.06548346972295976	0.016054793249567607	0.03120354172620773	2.135183397498767	0.0004312398149355183	0.0069482711010879885	0.02259592427594142	0.0012281065342428029
inner	mos2	1.0074999928474426	0.007499992847442627	0.034354011045789716	0.010315243731214032	0.031265845357985225	0.2993788385687553	0.0003745684981842578	0.00726954226433918	0.02261502138956026	0.0010067132059013936
inner	mos2	1.024999976158142	0.009999990463256836	0.027516556484521427	0.008310409133916157	0.03134228775622	-0.46035414262399293	0.0003355202065035935	0.007119100239805205	0.022631436003475842	0.001256231306435235
inner	mos2	1.0424999594688416	0.007499992847442627	0.04059098585543533	0.01089321824314849	0.030911190587144657	0.8886074851551767	0.0003082957825992528	0.006146636322867593	0.02263649963477228	0.0018197588469055434
inner	mos2	1.0575000047683716	0.007500052452087402	0.032020460914116575	0.010115048250746727	0.030454434442099044	0.1548214534618677	0.00028314210892656873	0.005148588312639129	0.02263126629000277	0.0023914377305305377
inner	mos2	1.0700000524520874	0.004999995231628418	0.0601937262591169	0.015471070970290627	0.030248843706391897	1.9355403779239777	0.0002598125658364047	0.004552753132827867	0.022621275883283956	0.0028150021244437305
inner	mos2	1.0825000405311584	0.007499992847442627	0.034294227888319546	0.010315570732925118	0.030201613433113103	0.3967414466117405	0.0002350278698620568	0.004222711893588222	0.022604711290856765	0.003139162378806013
inner	mos2	1.0975000262260437	0.007499992847442627	0.03649626962176444	0.010511417713544545	0.030248760168984562	0.594354598307859	0.00020448828721922842	0.0039648068076673345	0.02257604156345236	0.003503423510645639
outer	pn	0.34848999977111816	0.002615004777908325	2.145113257369273	0.1582290916288194	2.2902926478061807	-0.9175265366338317	1.0283149834644216	0.143901723332395	0.10999520580159913	1.0080807352077639
outer	pn	0.35371799767017365	0.0026129931211471558	1.8881379215119485	0.15070461825653236	2.2641468867721524	-2.4950062553501446	1.0062355368374734	0.14359617223979892	0.11041584146349012	1.0038993362313924
outer	pn	0.35894249379634857	0.002611503005027771	2.0185797850596243	0.1526786735614997	2.2289091585880274	-1.3775949752647112	0.9818690048243904	0.14301087357872005	0.1107962097332891	0.9932330704516278
outer	pn	0.36416350305080414	0.0026095062494277954	2.112977226957581	0.15696902806546295	2.18015146742956	-0.4279458266376233	0.9530393618552349	0.14185989485166536	0.11090410715634826	0.9743481035663127
outer	pn	0.36938050389289856	0.002607494592666626	2.3956785336428243	0.16537036771330937	2.1280578028821977	1.6183112758422435	0.9239622636137881	0.14076596616342202	0.11120657832460601	0.9521229947803835
outer	pn	0.37459349632263184	0.0026054978370666504	1.7349303799707816	0.14331199921867335	2.0690132395360763	-2.3311576238325493	0.8927660530734994	0.13944784552791478	0.11147255907944771	0.9253267818552218
outer	pn	0.37980300188064575	0.0026040077209472656	2.0040078830867674	0.15346739139516694	2.005789511032677	-0.011609162895863591	0.8604550582344955	0.13795966415273353	0.11169719430103947	0.895677594344409
outer	pn	0.3850084990262985	0.0026014894247055054	1.9455380687947272	0.15063949424034173	1.9403891130011004	0.03418064976646699	0.8275999776704513	0.13634375879055222	0.11188895581265558	0.8645564207274437
outer	pn	0.39020998775959015	0.0025999993085861206	1.6841669888069912	0.14079566446394046	1.874951172131578	-1.355043026722239	0.7948053608056773	0.13464853470618965	0.11205283280167272	0.8334444438180376
outer	pn	0.3954080045223236	0.002598017454147339	1.7844180624774184	0.14511148200896004	1.8113972983746363	-0.18592075226378013	0.7625988578102881	0.1329203147061749	0.1121924686954175	0.8036856571627629
outer	pn	0.4006025195121765	0.0025964975357055664	1.694009308587076	0.1424137225092369	1.7509701959243225	-0.3999676880403994	0.7311670955415157	0.13119748283481314	0.11231683655278782	0.7762887809952077
outer	pn	0.4057930111885071	0.002593994140625	1.665790235729622	0.1407664821532785	1.6955200569838837	-0.21119957534982986	0.7011065881155418	0.12953935252785348	0.1124230266527248	0.7524510896877641
outer	pn	0.4109794944524765	0.0025924891233444214	1.832128922796671	0.1453673986516833	1.6451940315333244	1.2859478328511864	0.6721935833679143	0.12796913710796162	0.11251663525869827	0.7325146757987516
outer	pn	0.41616199910640717	0.0025900155305862427	1.6143349556558513	0.13693474204448383	1.6001143865344762	0.10384924168298666	0.6442811972251876	0.12651100446565053	0.11259662602266646	0.7167255588209698
outer	pn	0.4213404953479767	0.0025884807109832764	1.535498512888801	0.13636897848867632	1.560162727535124	-0.18086382196058615	0.6171871776386395	0.12518708419329105	0.11266344416826125	0.7051250215349291
outer	pn	0.42651548981666565	0.0025865137577056885	1.8038311548951307	0.1453812515512015	1.5249581957322742	1.9182181759154884	0.5906731561059188	0.12400649342167666	0.11271288481289936	0.6975656613917767
outer	pn	0.43168650567531586	0.002584502100944519	1.5456365664719636	0.13581386800005174	1.4943638924244071	0.3775216390091834	0.5647542125816133	0.12298733885513315	0.11274019348511571	0.6938821475025462
outer	pn	0.4368535131216049	0.0025825053453445435	1.673104205764227	0.1410305009719682	1.4681087007012799	1.4535543988721475	0.5394598267770144	0.12213524273442185	0.1127364705033386	0.693777160686504
outer	pn	0.44201649725437164	0.00258047878742218	1.6499066246563234	0.13968854917603624	1.4460629843321675	1.4592723707601194	0.5149163062401969	0.12145532646923132	0.1126960264981736	0.6969953251245673
outer	pn	0.447175994515419	0.002579018473625183	1.3858008562671922	0.130021639570106	1.4282250311503564	-0.32628549388726646	0.4913630426702374	0.12095034757255443	0.11260768815541417	0.7033039527521513
outer	pn	0.4523314982652664	0.002576485276222229	1.3938796747680502	0.13015122669382637	1.4148529262311056	-0.16114524615579554	0.46920523965057076	0.12063103882799296	0.11246591021363708	0.7125507375389037
outer	pn	0.4574829936027527	0.002575010061264038	1.4844018506489323	0.1333065811151911	1.4062381108124982	0.5863456941326273	0.44883916621383024	0.12050303204568819	0.11225899771328685	0.7246369148396913
outer	pn	0.4626305103302002	0.0025725066661834717	1.509986108802498	0.13458882875847294	1.4028744386029615	0.7958436906509847	0.43079455943116657	0.12058200669991138	0.11197967325316348	0.7395181992187201
outer	pn	0.46777400374412537	0.0025709867477416992	1.3002887177977474	0.12646536160367602	1.4052928878710507	-0.830299844493159	0.41564187750588544	0.1208848625341873	0.11162338565639549	0.7571427621745814
outer	pn	0.47291399538517	0.0025690048933029175	1.6482038149608067	0.13998866989787662	1.4140562240692611	1.672618155900467	0.40377633549943953	0.1214365267025328	0.11118289070659697	0.777660471160691
outer	pn	0.47805000841617584	0.002567008137702942	1.379987866404245	0.1294593758785223	1.4276022262319654	-0.3677938311119241	0.3950131755588447	0.12207914778121766	0.1104792757831397	0.8000306271087649
outer	pn	0.48318201303482056	0.0025649964809417725	1.3370810654067848	0.12840335766467384	1.4513451553991583	-0.8898839724329861	0.3910470078113005	0.1232549217794271	0.10987292757864316	0.82717029822979
outer	pn	0.48830999433994293	0.002562984824180603	1.5949214294565683	0.1385062749297752	1.4838369831978337	0.8020174271169742	0.3915586343644482	0.12482205668174962	0.10918356739641547	0.8582727247552224
outer	pn	0.49343398213386536	0.0025610029697418213	1.397214597880378	0.13178839994280903	1.5259920443033235	-0.9771531218136783	0.3968409661511374	0.12684685902903697	0.10841846232089368	0.893885756802251
outer	pn	0.4985544979572296	0.0025595128536224365	1.5397886926571573	0.13685689744034468	1.5788637874405043	-0.2855179060330487	0.4071328966767395	0.12940941980367301	0.10758357917893296	0.934737891781163
outer	pn	0.5036709904670715	0.0025569796562194824	1.6374787629088712	0.13992242559207016	1.6423733735059782	-0.03498088727661711	0.42233248849404104	0.13254164766570525	0.10669701015720373	0.9808022271890267
outer	pn	0.5087834894657135	0.0025555193424224854	1.5736513293228749	0.13818060655886488	1.7168297491992197	-1.0361687029890905	0.4423675890824951	0.13628607111344476	0.10576855618078049	1.0324075328225013
outer	pn	0.5138919949531555	0.0025529861450195312	1.8609457789449233	0.1480410240042053	1.8014101077273301	0.40215657530105975	0.4667765191649319	0.14064847383430004	0.10482039112641149	1.0891647236016866
outer	pn	0.5189964771270752	0.0025514960289001465	1.510208549623557	0.13775230214759057	1.8943150606567603	-2.788385421113788	0.49481186042728154	0.14557622469756396	0.10386474535364541	1.1500622301782737
outer	pn	0.5240974724292755	0.002549499273300171	1.5648441957075452	0.1377654319162522	1.9928974107384738	-3.10711627058334	0.5254518017553562	0.1509776760233193	0.10292595627934716	1.2135419766804538
outer	pn	0.5291949808597565	0.002548009157180786	1.8590441474709745	0.1494476979945634	2.093299630692831	-1.5674746842228253	0.5573143121785795	0.15669554587125561	0.10202117910441606	1.277268593538579
outer	pn	0.5342884957790375	0.0025455057621002197	2.3990671218348836	0.16567383607666716	2.190782081723733	1.2571993565403081	0.588748214235626	0.16252520000952947	0.10116897673074814	1.338339690747827
outer	pn	0.5393779873847961	0.0025439858436584473	2.391290565006473	0.16610819288080203	2.279962533317463	0.6702139717388781	0.6179073666364651	0.16822740186697532	0.10038689685596536	1.3934408679580554
outer	pn	0.5444639921188354	0.0025420188903808594	2.1933872120367317	0.15950969866779546	2.3551376209989723	-1.0140474862228395	0.642846185686607	0.17354138426925533	0.09968336474747974	1.4390666862956292
outer	pn	0.5495460033416748	0.002539992332458496	2.2271177766266614	0.1612888802098346	2.411151449925832	-1.1410189782441622	0.6617716535268239	0.17824636049097092	0.09907392343271994	1.4720595124753146
outer	pn	0.5546239912509918	0.0025379955768585205	2.434138784254813	0.16676877322030315	2.442972911874767	-0.052972312797935975	0.6729021341840054	0.18210678976072664	0.09856003939514602	1.4894039485348851
outer	pn	0.5596984922885895	0.0025365054607391357	2.661231449071343	0.1739477475687417	2.4476937151177007	1.227597005067601	0.6750923817048513	0.18502497029005802	0.09814409779150976	1.4894322653312795
outer	pn	0.5647695064544678	0.00253450870513916	2.5622449469313033	0.1716645055350669	2.423856507216679	0.8061563995613223	0.6676318354706848	0.1869795327056736	0.09782325493301483	1.471421884107306
outer	pn	0.5698365271091461	0.0025325119495391846	2.522499838266125	0.17028613604563245	2.3718459389401674	0.884710304810639	0.6503438208437002	0.18805828768805	0.09758866061594838	1.435855169792468
outer	pn	0.5748995244503021	0.0025304853916168213	2.272001434801907	0.16114851942383832	2.2941862313752956	-0.13766677256922438	0.6237468726628266	0.1884688852065633	0.09743323019266749	1.3845372433132388
outer	pn	0.5799590051174164	0.0025289952754974365	2.413455385909285	0.1664063250447461	2.1949747944761673	1.312934417452996	0.5888403779977638	0.18850747690816866	0.09734262950433085	1.3202843100659043
outer	pn	0.5850149989128113	0.002526998519897461	2.4963166971346125	0.16807372784911256	2.0798326556695437	2.4779841965483476	0.5471613174088588	0.188546131205072	0.09730594423879192	1.2468192628168229
outer	pn	0.5900675058364868	0.002525508403778076	2.1591995575177303	0.1574728684645908	1.9551047634966896	1.2960632267071026	0.5005508505295371	0.18897733041748596	0.09730769197431187	1.1682688905753553
outer	pn	0.595116525888443	0.0025235116481781006	1.9976367633440457	0.15284959657366093	1.8274082546320873	1.1136994308645247	0.4510417617500903	0.19017516049171523	0.09733501083134044	1.0888563215589444
outer	pn	0.6001615226268768	0.0025214850902557373	2.031068322046297	0.15328220595134595	1.70300059555746	2.140285784985183	0.4006832329451022	0.1924470240179813	0.09737766167867909	1.0124926769156957
outer	pn	0.6052030026912689	0.0025199949741363525	2.0400760823027277	0.15335009778283398	1.587128981588717	2.953679894977632	0.3513505542242482	0.19598249752267877	0.09742456895870849	0.9423713608830837
outer	pn	0.6102409958839417	0.002517998218536377	2.2651459502085247	0.16126201519678168	1.4836606784938406	4.846059196029942	0.3046418748025481	0.20081844388582576	0.09746279706409859	0.8807375627413683
outer	pn	0.615275502204895	0.002516508102416992	1.894494639821011	0.14824483624089235	1.3949962544889218	3.3694150703530936	0.2618147288584492	0.2068485126157862	0.0974911003666861	0.8288419126479994
outer	pn	0.6203070282936096	0.0025150179862976074	1.5648803963297102	0.135976339870074	1.3217405465959933	1.7881040919768703	0.22368959752621245	0.21378971066193356	0.09750041732367672	0.7867608210841686
outer	pn	0.6253345012664795	0.0025124549865722656	1.4104876528188925	0.13012799180765086	1.2617241388933147	1.1432091732075076	0.19050389969553302	0.2209971931119679	0.09738374550280696	0.7528393005830065
outer	pn	0.63035848736763	0.002511531114578247	1.504205338495046	0.1337955758307057	1.2155703587844455	2.1572834372028584	0.16275366428453997	0.22842941482471993	0.09734622053610782	0.7270410591390755
outer	pn	0.6353794932365417	0.002509474754333496	1.3732482019685928	0.12861961948980774	1.1789376362576942	1.5107381477387778	0.1399602946220672	0.23532700649103397	0.09728630737133498	0.7063640277732598
outer	pn	0.6403964757919312	0.002507507801055908	1.3234300567794721	0.12570937432888923	1.1483380661156648	1.3928316133824674	0.12165163543337972	0.24115196825181773	0.09719776416009329	0.6883366982703768
outer	pn	0.6454104781150818	0.0025064945220947266	1.0986366565746302	0.1155439562405137	1.1203406053624057	-0.18784148902255896	0.10721923856822595	0.24546824493989275	0.09708421954624351	0.6705689023080426
outer	pn	0.6504215002059937	0.0025045275688171387	1.1249431985675367	0.11841376298657426	1.0918969041494817	0.27907477631465644	0.09598615866238884	0.24795862683859396	0.09694382455289975	0.6510082940956
outer	pn	0.6554285287857056	0.0025025010108947754	1.0428300078827821	0.11286443692424437	1.0605472213302964	-0.156977821626898	0.08727475311862459	0.2484719021313223	0.09678016261417717	0.6280204034661709
outer	pn	0.6604325175285339	0.0025014877319335938	1.126014316164142	0.11714248445562427	1.0246521771485202	0.8652893054698674	0.08045181084204873	0.24702643230437285	0.09659282645428857	0.6005811075478099
outer	pn	0.6654334962368011	0.002499490976333618	1.0889670747898477	0.11539136082308654	0.9834625045132968	0.9143194908525807	0.07496876507572711	0.24380780848764294	0.09638270679804231	0.5683032241518862
outer	pn	0.670430988073349	0.0024980008602142334	1.0892793921093022	0.11398015188642381	0.9371104283264035	1.335047911977942	0.07038016054924945	0.23914835129488707	0.09615363589039196	0.5314282805918734
outer	pn	0.6754254996776581	0.0024965107440948486	0.9931150436500049	0.11072176551613105	0.8863648171585089	0.9641304579445454	0.06634003388980399	0.2334584360042867	0.09590360047967181	0.4906627467847431
outer	pn	0.6804165244102478	0.002494513988494873	1.0215530196547733	0.11176266066132694	0.8325930865727532	1.690725077265502	0.06260652901810791	0.2272092186770018	0.09563846238630838	0.4471388764913371
outer	pn	0.6854045391082764	0.0024935007095336914	0.8889686245048354	0.10427196968989667	0.7773925805067164	1.070048300899508	0.05902000896545236	0.2208409674189568	0.0953576644608295	0.4021739396614767
outer	pn	0.6903895139694214	0.002491474151611328	0.8218248843926121	0.1017387182812741	0.7224600597660265	0.9766667627153964	0.05549238355588174	0.21473591009525433	0.09506363319017747	0.35716813292471394
outer	pn	0.695371001958847	0.002490013837814331	0.660204553483038	0.09407920005264803	0.669379119445331	-0.0975196000514336	0.05198820589879714	0.2091729472167677	0.09475734811754374	0.3134606182122238
outer	pn	0.7003500163555145	0.0024890005588531494	0.7590666821628318	0.09742634831173509	0.6194620911703665	1.4329243927502284	0.048507356775683	0.2043076158617542	0.09444049026656684	0.27220662826636105
outer	pn	0.7053259909152985	0.002486974000930786	0.6107712928618149	0.08934689591704505	0.5737053338105412	0.4148544688747538	0.04507402838061518	0.20017711097738744	0.09411764069612247	0.23433655375641566
outer	pn	0.710298478603363	0.002485513687133789	0.5263665624818479	0.08440448096619137	0.5325970358733618	-0.07381685569525145	0.04170108037311944	0.19668658673471628	0.0937849253378165	0.20042444342771037
outer	pn	0.7152684926986694	0.0024845004081726074	0.5216052518218602	0.083763807598018	0.4965748159059438	0.29882161083265607	0.03846839417976638	0.19368567315981033	0.09344827295050272	0.17097247561586418
outer	pn	0.7202354967594147	0.002482503652572632	0.46980862823680536	0.07907866894059977	0.4653968451303724	0.055789799772008083	0.0353741562131364	0.1909517681887761	0.09310707596871025	0.14596384475974872
outer	pn	0.7251995205879211	0.002481520175933838	0.46291411070144833	0.079821532419019	0.43876195237391125	0.3025769813682802	0.03243783395530917	0.18825619538518856	0.09276082586466333	0.12530709716874844
outer	pn	0.7301610112190247	0.0024799704551696777	0.44236855606373127	0.07852146732581167	0.41627169777042344	0.3323531663643432	0.029714324478261275	0.1854149536584342	0.09241343552155716	0.10872898411217033
outer	pn	0.735119491815567	0.0024785101413726807	0.3516356530723545	0.07200592681142226	0.3973145050946884	-0.6343762804687335	0.027185516517448605	0.1822738592049027	0.0920623047432382	0.09579282462909973
outer	pn	0.7400749921798706	0.002476990222930908	0.26746629595177324	0.06478581425962164	0.3813538713391881	-1.7579091455271918	0.024858039188093664	0.17876354464539596	0.09170889992176559	0.08602338758393256
outer	pn	0.745027482509613	0.0024755001068115234	0.32624378714913244	0.07052077886242968	0.3678869582075553	-0.5905092333092266	0.02273151346569468	0.17488959797957118	0.09135321330479927	0.07891263345748996
outer	pn	0.7499774992465973	0.0024745166301727295	0.2980470528559265	0.06651662214589138	0.35648900135833067	-0.8786066793082645	0.020801528191712177	0.1707276270193106	0.09099596418704309	0.073963881960265
outer	pn	0.754925012588501	0.002472996711730957	0.31179380124509365	0.06739655676894882	0.34679743268872054	-0.51936824552666	0.01905916052933393	0.16640348029535582	0.09063577847146763	0.0706990133925634
outer	pn	0.7598699927330017	0.0024719834327697754	0.2857121273779275	0.0665929066058124	0.3385345430003225	-0.7932138468601475	0.017494043936091594	0.16207677441141596	0.09027349751699097	0.06869022713582326
outer	pn	0.7648124992847443	0.0024705231189727783	0.38330703836686364	0.07371065455258342	0.3314742165330245	0.7031930749829773	0.01609393381750691	0.1579088286127675	0.08990855795062824	0.06756289615212123
outer	pn	0.769752025604248	0.002469003200531006	0.27828957079072064	0.0658305961020004	0.3254308015529051	-0.7160991021430532	0.014845847981528597	0.15404249048674717	0.08954063112423687	0.0670018319603928
outer	pn	0.7746890187263489	0.0024679899215698242	0.21932259602607898	0.05968845836477121	0.3202368182423681	-1.690682335931293	0.013736252199352617	0.15057979219988032	0.08916981033305575	0.06675096351007966
outer	pn	0.7796235084533691	0.0024664998054504395	0.21578687759063953	0.061578666642012836	0.31572461128616464	-1.6229278603337167	0.01275174898883949	0.14756801801302796	0.08879629826116014	0.06660854602313622
outer	pn	0.7845554947853088	0.002465486526489258	0.22109489058401752	0.06062524883474571	0.31171445946658405	-1.4947496401966172	0.011879332570972161	0.144990066128582	0.08841757205215843	0.06642748871487131
outer	pn	0.789484977722168	0.002463996410369873	0.290072168266326	0.06595200230834701	0.30801650978050216	-0.2720818305148729	0.011105643061750405	0.1427747012829787	0.08803474090798213	0.06610142452779064
outer	pn	0.7944119870662689	0.002463012933731079	0.3503812318607365	0.07160300179164401	0.30444236694878934	0.6415773607595899	0.01042205565319516	0.140807935376729	0.08764873141404111	0.06556364450482417
outer	pn	0.7993369996547699	0.0024619996547698975	0.14890663535278312	0.05401179425601395	0.3007882151252814	-2.8120076710020987	0.009818598680353941	0.13893364199265834	0.08725849449059805	0.06477747996167117
outer	pn	0.8042594790458679	0.002460479736328125	0.16677608226467627	0.05498740735372833	0.29686281244783697	-2.3657549326944283	0.009286228838847227	0.13698160538107332	0.08686337933147906	0.06373159889643816
outer	pn	0.8091799914836884	0.0024600327014923096	0.39261807504661644	0.07319313074861206	0.2922744528692461	1.3709431629862774	0.008812421444946051	0.13469253492677338	0.0864082101162158	0.06236128638131027
outer	pn	0.8140985071659088	0.0024584829807281494	0.264930798366244	0.06348399707256897	0.28738573031427483	-0.35371011567470234	0.008404894598919925	0.13213397426834322	0.08600626858957693	0.06084059285743432
outer	pn	0.8190140128135681	0.0024570226669311523	0.205024816850227	0.05901501194206381	0.2818515679238867	-1.3018170893379135	0.008053294487859216	0.12909571978538056	0.08559830335105297	0.05910425029959357
outer	pn	0.823927491903305	0.002456456422805786	0.3684158561244451	0.07098870128035478	0.2756706572477929	1.306478315617788	0.007754722439324009	0.12553698200417013	0.08518900513201538	0.057189947672283324
outer	pn	0.828838974237442	0.0024550259113311768	0.3381820773704986	0.07028411864866109	0.2688827636613103	0.9859882295117667	0.007510760663395757	0.12145732103310661	0.08477313765776877	0.05514154430703893
outer	pn	0.8337480127811432	0.002454012632369995	0.1870246829901022	0.05713574467988444	0.2615986679427284	-1.3052071933330587	0.007319332717235319	0.11692267614151572	0.08435508172218754	0.05300157736178962
outer	pn	0.8386555314064026	0.0024535059928894043	0.1708610225875207	0.05411307355852525	0.25396412607044205	-1.5357306103310198	0.007180550955757139	0.11203558531408103	0.0839336420808198	0.05081434771978438
outer	pn	0.8435610234737396	0.002451986074447632	0.3428140412425032	0.0687248094805416	0.2461723503275626	1.4062125693095335	0.007094455561184415	0.10693976807539064	0.0835106455832644	0.048627481107723164
outer	pn	0.8484639823436737	0.00245097279548645	0.19902232101320724	0.05816229495716051	0.238398229865408	-0.6770006046220001	0.007060360325955215	0.10177647491655634	0.0830838509832071	0.046477543639688805
outer	pn	0.8533649742603302	0.002450019121170044	0.19319232722669627	0.05618073338369879	0.23089495699086857	-0.6710953647876723	0.007076660112463406	0.0967435456889269	0.08265597991296326	0.044418771276514765
outer	pn	0.8582645058631897	0.002449512481689453	0.25824393684414954	0.06188602805863877	0.22382802001980712	0.5561177200083411	0.00713932528118368	0.09198194536133725	0.08222748619368933	0.042479263183596634
outer	pn	0.8631620109081268	0.0024479925632476807	0.17869093076543965	0.0572803045034377	0.21734651458192863	-0.6748494818872524	0.007244055430038142	0.08761654298180245	0.08180037610185181	0.040685540068236214
outer	pn	0.8680574893951416	0.00244748592376709	0.169003923247405	0.05528411166233871	0.21153702331392935	-0.7693548614167066	0.007382621093653634	0.08373342677585366	0.08137312498305714	0.03904785046136533
outer	pn	0.8729515075683594	0.0024465322494506836	0.18592708488298706	0.05629436728090222	0.20642901315019585	-0.3641914681251606	0.007545159697592393	0.08037472492371167	0.08094474310046006	0.03756438542843174
outer	pn	0.8778435289859772	0.0024454891681671143	0.21520809840899485	0.06018726257922329	0.20201157563719316	0.21925773338555438	0.007720929994699713	0.07754488222542025	0.08052060121363859	0.036225162203434885
outer	pn	0.885177493095398	0.004888474941253662	0.17838715177480832	0.03947411700682609	0.1965128751986503	-0.4591799588755226	0.00797688939722459	0.0742182490994956	0.07988729798642408	0.034430438715506086
outer	pn	0.8925089836120605	0.0024430155754089355	0.2208462883259	0.06025294284242636	0.19177832144922394	0.48243231791507146	0.008189876843744778	0.07158068445821518	0.07925827869704476	0.03274948145021927
outer	pn	0.8973940014839172	0.002442002296447754	0.24901985804928448	0.06022765934915327	0.18883338384776116	0.999316175523422	0.008279606210873272	0.07008267297470872	0.0788418781665993	0.03162922649557995
outer	pn	0.9022774994373322	0.002441495656967163	0.1677371060243305	0.05437620940871705	0.18583328718615538	-0.33279592966485594	0.008314393063898947	0.06862962509097427	0.07843110059631549	0.03045816843496682
outer	pn	0.9095994830131531	0.00488048791885376	0.15044264190329948	0.03734554612329504	0.1807926330693619	-0.8126803412075694	0.008234499286488488	0.06623490155931218	0.07782110890568959	0.02850212331787187
outer	pn	0.9193574786186218	0.00487750768661499	0.153473065931867	0.036960568410452366	0.17263565876944983	-0.5184604474904045	0.007885978280426753	0.06227162342813254	0.077019435967576	0.025458621093314815
outer	pn	0.9291099905967712	0.004875004291534424	0.1989808846232775	0.040281823365817204	0.16253113097978228	0.9048685138326228	0.007257592478299498	0.057147276982671816	0.07623150539646581	0.021894756122345448
outer	pn	0.9388569891452789	0.004871994256973267	0.10835172262560439	0.03380405069359898	0.15086851279300154	-1.2577424685807843	0.006407993128082307	0.051025998544285654	0.07545527786964537	0.017979243250988132
