2025-12-24T14:30:00.000Z,52,2.1,704
2025-12-24T15:30:00.000Z,52,2.2,688
2025-12-24T16:30:00.000Z,52,2.3,687
2025-12-24T17:30:00.000Z,52,2.4,671
2025-12-24T18:30:00.000Z,52,2.2,698
2025-12-24T19:30:00.000Z,52,2.3,664
2025-12-24T20:30:00.000Z,52,2.6,648
2025-12-24T21:30:00.000Z,52,2.9,657
2025-12-24T22:30:00.000Z,52,2.9,633
2025-12-24T23:30:00.000Z,52,2.9,628
2025-12-25T00:30:00.000Z,52,3.0,624
2025-12-25T01:30:00.000Z,52,3.0,619
2025-12-25T02:30:00.000Z,52,3.2,609
2025-12-25T03:30:00.000Z,52,3.4,608
2025-12-25T04:30:00.000Z,52,3.4,605
2025-12-25T05:30:00.000Z,52,3.3,605
2025-12-25T06:30:00.000Z,52,3.2,604
2025-12-25T07:30:00.000Z,52,3.6,598
2025-12-25T08:30:00.000Z,52,3.6,609
2025-12-25T09:30:00.000Z,52,3.1,607
2025-12-25T10:30:00.000Z,52,3.0,585
2025-12-25T11:30:00.000Z,52,3.2,590
2025-12-25T12:30:00.000Z,52,3.4,602
2025-12-25T13:30:00.000Z,52,3.0,601
2025-12-25T14:30:00.000Z,52,2.9,571
2025-12-25T15:30:00.000Z,52,3.0,582
2025-12-25T16:30:00.000Z,52,3.0,578
2025-12-25T17:30:00.000Z,52,3.1,574
2025-12-25T18:30:00.000Z,52,2.8,592
2025-12-25T19:30:00.000Z,52,2.7,581
2025-12-25T20:30:00.000Z,52,2.6,561
2025-12-25T21:30:00.000Z,52,2.7,561
2025-12-25T22:30:00.000Z,52,3.0,564
2025-12-25T23:30:00.000Z,52,2.9,574
2025-12-26T00:30:00.000Z,52,2.9,561
2025-12-26T01:30:00.000Z,52,2.9,566
2025-12-26T02:30:00.000Z,52,2.9,560
2025-12-26T03:30:00.000Z,52,2.6,548
2025-12-26T04:30:00.000Z,52,2.6,530
2025-12-26T05:30:00.000Z,52,2.7,529
2025-12-26T06:30:00.000Z,52,2.6,529
2025-12-26T07:30:00.000Z,52,2.6,530
2025-12-26T08:30:00.000Z,52,2.6,535
2025-12-26T09:30:00.000Z,52,2.6,525
2025-12-26T10:30:00.000Z,52,2.7,526
2025-12-26T11:30:00.000Z,52,2.9,524
2025-12-26T12:30:00.000Z,52,3.0,531
2025-12-26T13:30:00.000Z,52,3.2,534
2025-12-26T14:30:00.000Z,52,3.2,531
2025-12-26T15:30:00.000Z,52,3.3,530
2025-12-26T16:30:00.000Z,52,3.4,518
2025-12-26T17:30:00.000Z,52,3.0,525
2025-12-26T18:30:00.000Z,52,3.1,520
2025-12-26T19:30:00.000Z,52,3.2,520
2025-12-26T20:30:00.000Z,52,2.9,497
2025-12-26T21:30:00.000Z,52,3.5,526
2025-12-26T22:30:00.000Z,52,3.8,521
2025-12-26T23:30:00.000Z,52,3.6,512
2025-12-27T00:30:00.000Z,52,3.6,513
2025-12-27T01:30:00.000Z,52,3.7,512
2025-12-27T02:30:00.000Z,52,3.9,516
2025-12-27T03:30:00.000Z,52,3.8,521
2025-12-27T04:30:00.000Z,52,3.4,505
2025-12-27T05:30:00.000Z,52,3.2,504
2025-12-27T06:30:00.000Z,52,3.1,491
2025-12-27T07:30:00.000Z,52,3.2,504
2025-12-27T08:30:00.000Z,52,3.0,497
2025-12-27T09:30:00.000Z,52,3.2,495
2025-12-27T10:30:00.000Z,52,2.4,498
2025-12-27T11:30:00.000Z,52,2.2,507
2025-12-27T12:30:00.000Z,52,2.3,505
2025-12-27T13:30:00.000Z,52,2.2,495
2025-12-27T14:30:00.000Z,52,2.4,473
2025-12-27T15:30:00.000Z,52,2.7,479
2025-12-27T16:30:00.000Z,52,2.8,473
2025-12-27T17:30:00.000Z,52,2.8,463
2025-12-27T18:30:00.000Z,52,2.7,465
2025-12-27T19:30:00.000Z,52,2.9,481
2025-12-27T20:30:00.000Z,52,2.7,463
2025-12-27T21:30:00.000Z,52,3.0,476
2025-12-27T22:30:00.000Z,52,3.0,479
2025-12-27T23:30:00.000Z,52,3.2,479
2025-12-28T00:30:00.000Z,52,2.9,465
2025-12-28T01:30:00.000Z,52,3.2,469
2025-12-28T02:30:00.000Z,52,3.5,474
2025-12-28T03:30:00.000Z,52,3.3,470
2025-12-28T04:30:00.000Z,52,3.9,477
2025-12-28T05:30:00.000Z,52,3.4,460
2025-12-28T06:30:00.000Z,52,3.5,454
2025-12-28T07:30:00.000Z,52,3.5,453
2025-12-28T08:30:00.000Z,52,3.0,448
2025-12-28T09:30:00.000Z,52,3.2,453
2025-12-28T10:30:00.000Z,52,4.2,462
2025-12-28T11:30:00.000Z,52,3.9,457
2025-12-28T12:30:00.000Z,52,3.9,454
2025-12-28T13:30:00.000Z,52,3.7,445
2025-12-28T14:30:00.000Z,52,4.3,454
2025-12-28T15:30:00.000Z,52,4.5,452
2025-12-28T16:30:00.000Z,52,4.9,474
2025-12-28T17:30:00.000Z,52,4.9,465
2025-12-28T18:30:00.000Z,52,5.8,460
2025-12-28T19:30:00.000Z,52,7.6,468
2025-12-28T20:30:00.000Z,52,6.6,471
2025-12-28T21:30:00.000Z,52,5.7,459
2025-12-28T22:30:00.000Z,52,6.0,460
2025-12-28T23:30:00.000Z,52,5.6,455
2025-12-29T00:30:00.000Z,52,5.8,442
2025-12-29T01:30:00.000Z,52,6.3,445
2025-12-29T02:30:00.000Z,52,6.7,441
2025-12-29T03:30:00.000Z,52,6.5,432
2025-12-29T04:30:00.000Z,52,6.2,436
2025-12-29T05:30:00.000Z,52,6.4,438
2025-12-29T06:30:00.000Z,52,6.7,430
2025-12-29T07:30:00.000Z,52,7.1,434
2025-12-29T08:30:00.000Z,52,7.0,428
2025-12-29T09:30:00.000Z,52,7.1,426
2025-12-29T10:30:00.000Z,52,7.1,422
2025-12-29T11:30:00.000Z,52,7.2,416
2025-12-29T12:30:00.000Z,52,7.1,415
2025-12-29T13:30:00.000Z,52,7.2,412
2025-12-29T14:30:00.000Z,52,7.2,407
2025-12-29T15:30:00.000Z,52,7.8,411
2025-12-29T16:30:00.000Z,52,7.7,413
2025-12-29T17:30:00.000Z,52,6.5,398
2025-12-29T18:30:00.000Z,52,5.6,390
2025-12-29T19:30:00.000Z,52,5.3,385
2025-12-29T20:30:00.000Z,52,4.7,382
2025-12-29T21:30:00.000Z,52,4.2,379
2025-12-29T22:30:00.000Z,52,4.7,387
2025-12-29T23:30:00.000Z,52,5.4,390
