mjd_utc	longitude_deg	radius_au
61071.290865918	182.537675880	0.962677062
61071.332532584	182.581109339	0.962672354
61071.374199251	182.624543222	0.962667645
61071.415865917	182.667977530	0.962662935
61071.457532584	182.711412263	0.962658225
61071.499199250	182.754847420	0.962653512
61071.540865917	182.798283002	0.962648799
61071.582532583	182.841719009	0.962644085
61071.624199250	182.885155441	0.962639370
61071.665865917	182.928592299	0.962634653
61071.707532583	182.972029581	0.962629935
61071.749199250	183.015467290	0.962625216
61071.790865917	183.058905423	0.962620497
61071.832532583	183.102343982	0.962615776
61071.874199250	183.145782967	0.962611053
61071.915865917	183.189222378	0.962606330
61071.957532583	183.232662214	0.962601606
61071.999199250	183.276102477	0.962596881
